"sim_id","model_type","b_0_est","b_w_est","b_b_est","cov_b_w","cov_b_b","var_u0_est","var_e_est"
818,"2_blimp_complete",-0.1452,0.4099,0.6737,1,1,1.1625,1.0039
818,"3_lmer_naive",-0.723812055341044,0.529039181211853,0.501713462806269,0,1,0.882092306734481,0.795314925094359
818,"4_blimp_lmc_noaux",-0.7251,0.5294,0.4928,0,1,0.9067,0.7957
818,"5_blimp_omc_aux",-0.2429,0.4547,0.7081,0,1,1.1459,1.0249
818,"6_blimp_rescue",-0.1588,0.4194,0.6674,1,1,1.1967,1.0015
819,"1_lmer_complete",-0.0623115257773493,0.412144248168304,0.565149233214942,1,1,1.10533943167547,0.994869880530652
819,"2_blimp_complete",-0.0547,0.4123,0.5405,1,1,1.1354,0.9953
819,"3_lmer_naive",-0.54474190381671,0.541259585193841,0.357022059437688,0,0,0.878542912312758,0.787257130087439
819,"4_blimp_lmc_noaux",-0.5527,0.5416,0.3332,0,0,0.896,0.7878
819,"5_blimp_omc_aux",-0.0752,0.4468,0.6221,1,1,1.1162,1.0372
819,"6_blimp_rescue",-0.053,0.4063,0.5476,1,1,1.1321,1.0009
820,"1_lmer_complete",-0.140447700765024,0.366852552880818,0.50716540962987,0,1,0.752872901438347,1.03076013520993
820,"2_blimp_complete",-0.1408,0.3669,0.5171,0,1,0.7735,1.031
820,"3_lmer_naive",-0.636892963646902,0.511739794565506,0.375993268726065,0,0,0.663690273877622,0.788363183451078
820,"4_blimp_lmc_noaux",-0.6291,0.5117,0.3681,0,0,0.6826,0.7893
820,"5_blimp_omc_aux",-0.1565,0.3983,0.5824,1,1,0.7829,1.0678
820,"6_blimp_rescue",-0.1396,0.3661,0.5295,1,1,0.787,1.0383
821,"1_lmer_complete",0.0322772101187909,0.400571176829491,0.505432585356887,1,1,1.03159295096312,0.994598524451342
821,"2_blimp_complete",0.0244,0.4005,0.5152,1,1,1.0623,0.995
821,"3_lmer_naive",-0.457878763499064,0.509506968723277,0.368530680945936,0,0,0.841340823012552,0.775119958113192
821,"4_blimp_lmc_noaux",-0.4658,0.5099,0.3521,0,0,0.8636,0.776
821,"5_blimp_omc_aux",0.0214,0.4159,0.5963,1,1,1.0596,1.0218
821,"6_blimp_rescue",0.0324,0.3777,0.4971,1,1,1.0732,0.9904
822,"1_lmer_complete",0.0327101212989692,0.413158215185497,0.70410987798303,1,1,1.34701704094672,1.01178520064164
822,"2_blimp_complete",0.0415,0.4133,0.6884,1,1,1.3789,1.0124
822,"3_lmer_naive",-0.532086949903989,0.519350464557658,0.536716517230884,0,1,1.07347799538793,0.822051362206209
822,"4_blimp_lmc_noaux",-0.5272,0.5196,0.5312,0,1,1.1024,0.8229
822,"5_blimp_omc_aux",0.0053,0.4196,0.7622,1,1,1.3895,1.0986
822,"6_blimp_rescue",0.0986,0.3799,0.6976,1,1,1.4368,1.0653
823,"1_lmer_complete",-0.0581293449375996,0.374016405811798,0.51098728050264,1,1,0.884884286131665,1.01738661323286
823,"2_blimp_complete",-0.061,0.3739,0.5119,1,1,0.9116,1.0182
823,"3_lmer_naive",-0.564901160203415,0.49255599113569,0.385098748000969,0,0,0.629343816462064,0.796214209330143
823,"4_blimp_lmc_noaux",-0.5735,0.4928,0.371,0,0,0.644,0.7963
823,"5_blimp_omc_aux",-0.0743,0.3854,0.5877,1,1,0.8998,1.0469
823,"6_blimp_rescue",-0.0635,0.3546,0.5182,0,1,0.9091,1.0185
824,"1_lmer_complete",-0.0652968437169388,0.426788718017367,0.572082674350635,1,1,0.894047962268366,0.967366696759131
824,"2_blimp_complete",-0.0769,0.4268,0.5759,1,1,0.9256,0.9678
824,"3_lmer_naive",-0.544949968919503,0.598083820237816,0.393395487280775,0,0,0.775320643148458,0.748895696176886
824,"4_blimp_lmc_noaux",-0.5401,0.5986,0.3486,0,0,0.7897,0.7498
824,"5_blimp_omc_aux",-0.0667,0.4978,0.5951,0,1,0.9092,0.9939
824,"6_blimp_rescue",-0.0782,0.4779,0.5728,0,1,0.9355,0.9776
825,"1_lmer_complete",-0.0596575566929838,0.400411571322569,0.709784653645873,1,1,1.06125258677156,1.00660769550327
825,"2_blimp_complete",-0.0517,0.4007,0.7178,1,1,1.0899,1.0069
825,"3_lmer_naive",-0.613451134940989,0.50507402719491,0.496217180611074,0,1,0.817416350369766,0.805291499929214
825,"4_blimp_lmc_noaux",-0.6241,0.5056,0.4976,0,1,0.8416,0.806
825,"5_blimp_omc_aux",-0.1109,0.4097,0.7629,1,1,1.0568,1.0782
825,"6_blimp_rescue",-0.0275,0.3658,0.731,1,1,1.0951,1.0418
826,"1_lmer_complete",-0.170891079089949,0.391642945558459,0.550805820099999,1,1,1.09337255713315,1.00707113363378
826,"2_blimp_complete",-0.1774,0.3917,0.5496,1,1,1.1267,1.0083
826,"3_lmer_naive",-0.638929721093705,0.512086671654143,0.430118052446515,0,1,0.873399798149909,0.787276203027824
826,"4_blimp_lmc_noaux",-0.6267,0.5118,0.4173,0,0,0.8949,0.7877
826,"5_blimp_omc_aux",-0.1639,0.4196,0.6252,1,1,1.0543,1.0324
826,"6_blimp_rescue",-0.1426,0.3858,0.5581,1,1,1.0639,1.0069
827,"1_lmer_complete",-0.0578865995378969,0.414326372296947,0.541997813341619,1,1,1.07176028828792,0.999656372174657
827,"2_blimp_complete",-0.0783,0.4144,0.5346,1,1,1.1006,1.0004
827,"3_lmer_naive",-0.541512372656419,0.536817799481695,0.401114763887143,0,0,0.869131577860832,0.769808939221675
827,"4_blimp_lmc_noaux",-0.5467,0.5367,0.387,0,0,0.892,0.7706
827,"5_blimp_omc_aux",-0.0779,0.4482,0.6021,0,1,1.098,1.0065
827,"6_blimp_rescue",-0.0566,0.4155,0.542,1,1,1.1093,0.9816
828,"1_lmer_complete",-0.0562040274966523,0.406651473718912,0.695621170185083,1,1,0.852665236558143,1.01336547423483
828,"2_blimp_complete",-0.0511,0.4068,0.6847,1,1,0.8739,1.0139
828,"3_lmer_naive",-0.582453044317039,0.526150253449793,0.508714435845777,0,1,0.694067247635311,0.812578707943228
828,"4_blimp_lmc_noaux",-0.5886,0.5258,0.5059,0,1,0.7161,0.8131
828,"5_blimp_omc_aux",-0.0828,0.4339,0.7552,1,1,0.8707,1.0555
828,"6_blimp_rescue",-0.006,0.3984,0.7328,1,1,0.9038,1.0219
829,"1_lmer_complete",0.133999856736654,0.39686613517501,0.481892239167254,1,1,0.742189897181443,1.00739483146782
829,"2_blimp_complete",0.1401,0.3967,0.4952,1,1,0.7676,1.0074
829,"3_lmer_naive",-0.395161404118454,0.547356901883121,0.315393223518577,0,0,0.608548469469115,0.765349179047159
829,"4_blimp_lmc_noaux",-0.397,0.5473,0.3017,0,0,0.6206,0.7659
829,"5_blimp_omc_aux",0.121,0.4487,0.5202,0,1,0.7454,1.0319
829,"6_blimp_rescue",0.1123,0.4137,0.4523,1,1,0.7398,1.0036
830,"1_lmer_complete",-0.18649088570062,0.387130146942105,0.453333009530119,1,1,1.06194163878668,0.996296833270071
830,"2_blimp_complete",-0.1825,0.3871,0.4543,1,1,1.0909,0.9968
830,"3_lmer_naive",-0.733878366618313,0.523553355223281,0.387883558366058,0,0,0.796045540963514,0.774288202252502
830,"4_blimp_lmc_noaux",-0.734,0.5241,0.371,0,0,0.8141,0.7748
830,"5_blimp_omc_aux",-0.2062,0.4276,0.5421,1,1,1.1368,1.0422
830,"6_blimp_rescue",-0.1642,0.3902,0.4697,1,1,1.1405,1.015
831,"1_lmer_complete",0.0554996313424126,0.41624903001445,0.545265363399297,1,1,0.856419811538607,1.04186911975211
831,"2_blimp_complete",0.0506,0.4161,0.5484,1,1,0.881,1.0427
831,"3_lmer_naive",-0.466333095621071,0.534772578034202,0.371714602237863,0,0,0.685388132648986,0.767742287229304
831,"4_blimp_lmc_noaux",-0.4632,0.5357,0.3467,0,0,0.7028,0.7681
831,"5_blimp_omc_aux",-0.0041,0.4284,0.5729,1,1,0.8165,1.0246
831,"6_blimp_rescue",0.0181,0.399,0.5217,1,1,0.8461,0.9963
832,"1_lmer_complete",-0.11620103578369,0.416564457968965,0.622446942815507,1,1,1.11953496571824,0.993644174734374
832,"2_blimp_complete",-0.1105,0.4166,0.6348,1,1,1.152,0.9945
832,"3_lmer_naive",-0.645537754751882,0.545330546432419,0.466631643356327,0,1,0.907349695380303,0.776238749056228
832,"4_blimp_lmc_noaux",-0.6465,0.5458,0.4694,0,1,0.9295,0.7769
832,"5_blimp_omc_aux",-0.1264,0.4481,0.6488,0,1,1.1096,1.0332
832,"6_blimp_rescue",-0.1103,0.4189,0.636,1,1,1.1667,1.008
833,"1_lmer_complete",0.101800885579475,0.398699296519128,0.55675411938826,1,1,1.47459531944423,1.00369914815664
833,"2_blimp_complete",0.0772,0.399,0.5472,1,1,1.5164,1.0042
833,"3_lmer_naive",-0.486198432016797,0.547516474867096,0.41589141567355,0,1,1.19756187746217,0.749047540945298
833,"4_blimp_lmc_noaux",-0.4641,0.5481,0.3755,0,0,1.2237,0.7501
833,"5_blimp_omc_aux",0.0748,0.4451,0.6539,1,1,1.5251,1.0433
833,"6_blimp_rescue",0.1393,0.401,0.5299,1,1,1.6281,1.0064
834,"1_lmer_complete",-0.0239565462495414,0.379655229501287,0.685093836228833,1,1,0.902554562388975,1.00484064342907
834,"2_blimp_complete",-0.0195,0.3795,0.6854,1,1,0.926,1.0055
834,"3_lmer_naive",-0.538725856948223,0.51006752205836,0.562070629492946,0,1,0.725790907982917,0.779782093807931
834,"4_blimp_lmc_noaux",-0.5461,0.5099,0.5772,0,1,0.7479,0.7803
834,"5_blimp_omc_aux",-0.0639,0.4032,0.7935,1,1,0.9361,1.034
834,"6_blimp_rescue",0.0209,0.3722,0.7316,1,1,0.9751,1.0047
835,"1_lmer_complete",0.123803839730628,0.402083369299999,0.442197445193502,1,1,1.15691827155303,0.997336827780946
835,"2_blimp_complete",0.114,0.402,0.4485,1,1,1.1931,0.9977
835,"3_lmer_naive",-0.397867804998947,0.549705288175512,0.317188353774868,0,0,0.907513396877984,0.773357844769402
835,"4_blimp_lmc_noaux",-0.3977,0.5501,0.2843,0,0,0.9252,0.7743
835,"5_blimp_omc_aux",0.1373,0.4551,0.5336,0,1,1.2076,1.0385
835,"6_blimp_rescue",0.1569,0.4193,0.4205,1,1,1.2157,1.012
836,"1_lmer_complete",-0.126390794635721,0.382345944297103,0.652111306859478,1,1,0.807559794531354,0.986540056074279
836,"2_blimp_complete",-0.1347,0.3822,0.6603,1,1,0.8318,0.9871
836,"3_lmer_naive",-0.692250332304372,0.526231020292527,0.418569189299754,0,0,0.687744698000826,0.73862016603619
836,"4_blimp_lmc_noaux",-0.6882,0.5265,0.4113,0,0,0.7057,0.7397
836,"5_blimp_omc_aux",-0.1898,0.4347,0.6266,1,1,0.8029,0.9878
836,"6_blimp_rescue",-0.1453,0.3885,0.6155,1,1,0.8265,0.9539
837,"1_lmer_complete",-0.0140668496397945,0.392202176253053,0.411518790695254,1,0,0.993274536340438,1.02920452129967
837,"2_blimp_complete",-0.001,0.3921,0.4028,1,1,1.0219,1.0297
837,"3_lmer_naive",-0.485956660243005,0.522728146487441,0.271486448183709,0,0,0.753056924697068,0.782615045948932
837,"4_blimp_lmc_noaux",-0.4821,0.5225,0.2504,0,0,0.7734,0.784
837,"5_blimp_omc_aux",-0.0159,0.4214,0.4683,1,1,1.0181,1.0412
837,"6_blimp_rescue",-0.0173,0.3864,0.4011,1,0,1.0194,1.0102
838,"1_lmer_complete",0.0376299690515605,0.405421769280272,0.558075637489356,1,1,1.04749960689008,1.02660968979659
838,"2_blimp_complete",0.0479,0.4055,0.5537,1,1,1.0749,1.0269
838,"3_lmer_naive",-0.454423594139827,0.561096903275192,0.379259242570483,0,0,0.990516561414874,0.79043649562021
838,"4_blimp_lmc_noaux",-0.4374,0.5609,0.343,0,0,1.0158,0.792
838,"5_blimp_omc_aux",0.0534,0.46,0.6011,0,1,1.0921,1.09
838,"6_blimp_rescue",0.0266,0.4249,0.6,1,1,1.107,1.0629
839,"1_lmer_complete",0.116054060124213,0.405073654565293,0.672824231534595,1,1,1.14711879418252,0.985592807405802
839,"2_blimp_complete",0.1355,0.4053,0.6694,1,1,1.1783,0.9863
839,"3_lmer_naive",-0.431903537163164,0.540496240153042,0.418292009470875,0,1,1.02906716852685,0.787081435568527
839,"4_blimp_lmc_noaux",-0.4275,0.5401,0.4064,0,1,1.0588,0.7879
839,"5_blimp_omc_aux",0.0845,0.4557,0.6938,0,1,1.1602,1.0341
839,"6_blimp_rescue",0.1413,0.4213,0.669,1,1,1.1939,1.0083
840,"1_lmer_complete",0.149354905456738,0.399428860912158,0.572944658662642,1,1,0.953941757868005,0.987935115159893
840,"2_blimp_complete",0.1349,0.3994,0.5677,1,1,0.983,0.9885
840,"3_lmer_naive",-0.414696472840356,0.524611174051367,0.404906605953254,0,0,0.875306259630143,0.746912191467659
840,"4_blimp_lmc_noaux",-0.4242,0.5244,0.3928,0,0,0.9,0.7481
840,"5_blimp_omc_aux",0.1451,0.4292,0.6258,1,1,0.9622,1.0149
840,"6_blimp_rescue",0.1446,0.3804,0.5672,1,1,0.9731,0.9753
841,"1_lmer_complete",-0.0385390023510143,0.370568127059264,0.71278254149305,0,1,1.09155949528735,0.997502426417827
841,"2_blimp_complete",-0.0398,0.3707,0.7152,0,1,1.1139,0.9981
841,"3_lmer_naive",-0.638850082980203,0.502104010595874,0.48767506478753,0,1,0.853496417326715,0.795684220611682
841,"4_blimp_lmc_noaux",-0.6282,0.502,0.4797,0,1,0.8811,0.797
841,"5_blimp_omc_aux",-0.0726,0.4044,0.7685,1,1,1.0676,1.0832
841,"6_blimp_rescue",-0.0019,0.3487,0.6804,0,1,1.1085,1.0295
842,"1_lmer_complete",0.157784639591695,0.386868564389041,0.608616943827744,1,1,1.06481118169837,1.02564390168087
842,"2_blimp_complete",0.149,0.387,0.6046,1,1,1.091,1.0264
842,"3_lmer_naive",-0.398910908111709,0.520125396042953,0.449485184076147,0,0,0.833551881591342,0.805051714711972
842,"4_blimp_lmc_noaux",-0.4013,0.5199,0.4413,0,0,0.8606,0.8057
842,"5_blimp_omc_aux",0.1489,0.4268,0.6518,1,1,1.0598,1.0789
842,"6_blimp_rescue",0.1935,0.3851,0.6274,1,1,1.0929,1.0474
843,"1_lmer_complete",-0.0867463579476878,0.399905772746573,0.565995529113744,1,1,1.06668711642177,0.980932582899171
843,"2_blimp_complete",-0.087,0.4001,0.5635,1,1,1.0947,0.9813
843,"3_lmer_naive",-0.6093757959977,0.554317754568996,0.354147533872177,0,0,0.801265516069991,0.744995367796521
843,"4_blimp_lmc_noaux",-0.6024,0.5542,0.3349,0,0,0.8229,0.7457
843,"5_blimp_omc_aux",-0.1085,0.4514,0.5893,0,1,1.0677,1.0325
843,"6_blimp_rescue",-0.0469,0.414,0.4884,1,1,1.0809,0.9955
844,"1_lmer_complete",0.0136160690757125,0.416937768287087,0.594821973814773,1,1,0.998593264745246,0.962317069703744
844,"2_blimp_complete",0.0208,0.4165,0.5976,1,1,1.0202,0.963
844,"3_lmer_naive",-0.51189332993063,0.563961979498648,0.41635064233217,0,0,0.746272469926021,0.719729976278477
844,"4_blimp_lmc_noaux",-0.5114,0.5645,0.4056,0,0,0.7639,0.7202
844,"5_blimp_omc_aux",-0.0424,0.4576,0.6001,0,1,0.9687,0.9597
844,"6_blimp_rescue",-0.008,0.4288,0.5029,1,1,0.9992,0.936
845,"1_lmer_complete",0.0492597828449461,0.380080697929739,0.794766519364238,1,1,1.09065562449898,0.965564844216752
845,"2_blimp_complete",0.0579,0.38,0.8113,1,0,1.1125,0.9661
845,"3_lmer_naive",-0.555666695370504,0.512819414501643,0.593367686146348,0,1,0.839832398129059,0.75961478928899
845,"4_blimp_lmc_noaux",-0.5453,0.5127,0.5855,0,1,0.8668,0.7605
845,"5_blimp_omc_aux",-0.065,0.4274,0.8323,1,0,1.0542,1.0108
845,"6_blimp_rescue",0.043,0.3795,0.8372,1,0,1.1099,0.9756
846,"1_lmer_complete",-0.0394357774502664,0.381173056825551,0.61111506705459,1,1,0.900561293468656,0.991539296751205
846,"2_blimp_complete",-0.0457,0.3815,0.6062,1,1,0.9279,0.992
846,"3_lmer_naive",-0.579507927829375,0.522038365350976,0.430004778965743,0,0,0.742392136149257,0.79022742717823
846,"4_blimp_lmc_noaux",-0.5851,0.522,0.4208,0,0,0.7629,0.7906
846,"5_blimp_omc_aux",-0.0239,0.4195,0.6471,1,1,0.9035,1.0793
846,"6_blimp_rescue",0.0231,0.3792,0.6069,1,1,0.9314,1.046
847,"1_lmer_complete",-0.0179997260754329,0.394732440194838,0.52702956529228,1,1,0.944869698100869,1.01576739595658
847,"2_blimp_complete",-0.017,0.3947,0.5353,1,1,0.9743,1.0157
847,"3_lmer_naive",-0.587465336776877,0.552217121919716,0.381232644214681,0,0,0.748742311869246,0.768736748865933
847,"4_blimp_lmc_noaux",-0.6013,0.552,0.3716,0,0,0.7692,0.7692
847,"5_blimp_omc_aux",-0.0194,0.4375,0.5906,1,1,0.8871,1.0572
847,"6_blimp_rescue",-0.0247,0.4009,0.5095,1,1,0.8917,1.0251
848,"1_lmer_complete",-0.00147282035032666,0.418917506514512,0.600747197483034,1,1,1.38796671018028,0.998057079079407
848,"2_blimp_complete",-0.008,0.4189,0.6209,1,1,1.4315,0.9987
848,"3_lmer_naive",-0.546863389344131,0.577483935366436,0.443179600050567,0,1,1.16367974409754,0.787296112719296
848,"4_blimp_lmc_noaux",-0.541,0.5778,0.4226,0,1,1.1944,0.7878
848,"5_blimp_omc_aux",-0.039,0.4936,0.6782,0,1,1.4523,1.0502
848,"6_blimp_rescue",0.025,0.4594,0.6422,0,1,1.4936,1.0266
849,"1_lmer_complete",0.0153582761506596,0.398473222999268,0.711889972457013,1,1,1.09019248949953,1.01601034147651
849,"2_blimp_complete",0.0313,0.3987,0.7167,1,1,1.1155,1.017
849,"3_lmer_naive",-0.542670755930104,0.539510191476853,0.509088151568143,0,1,0.838838498643977,0.816000641115443
849,"4_blimp_lmc_noaux",-0.536,0.5393,0.5189,0,1,0.8612,0.8166
849,"5_blimp_omc_aux",-0.0424,0.4389,0.7566,1,1,1.0978,1.0998
849,"6_blimp_rescue",0.0212,0.4007,0.7378,1,1,1.151,1.0683
850,"1_lmer_complete",0.0489893510128355,0.393586506796901,0.643505424587744,1,1,0.9864228939641,0.984819087802177
850,"2_blimp_complete",0.0416,0.3938,0.6446,1,1,1.0117,0.9853
850,"3_lmer_naive",-0.46581173019416,0.522700148592313,0.482663684465791,0,1,0.82432841829846,0.777688155593411
850,"4_blimp_lmc_noaux",-0.4754,0.5231,0.4926,0,1,0.8508,0.7782
850,"5_blimp_omc_aux",0.0512,0.4104,0.7088,1,1,1.0253,1.0555
850,"6_blimp_rescue",0.1018,0.3731,0.686,1,1,1.0748,1.021
851,"1_lmer_complete",-0.0918689572478419,0.416876658870157,0.590494316901141,1,1,0.902431467659962,1.02993338011159
851,"2_blimp_complete",-0.102,0.4167,0.5849,1,1,0.9296,1.0308
851,"3_lmer_naive",-0.606315300187234,0.521076481446209,0.454255203069181,0,1,0.77222440809788,0.776734032754174
851,"4_blimp_lmc_noaux",-0.603,0.5216,0.4379,0,1,0.7962,0.7775
851,"5_blimp_omc_aux",-0.1233,0.4213,0.6977,1,1,0.9833,1.0312
851,"6_blimp_rescue",-0.0433,0.384,0.6425,1,1,1.0184,0.9999
852,"1_lmer_complete",-0.0917856937744714,0.428395509434938,0.702214842763825,0,1,0.840715612212799,0.993305112456849
852,"2_blimp_complete",-0.0997,0.4282,0.7073,0,1,0.8643,0.9943
852,"3_lmer_naive",-0.59712314351397,0.550834645153161,0.531845866900654,0,1,0.633316288585167,0.798179042255418
852,"4_blimp_lmc_noaux",-0.5881,0.551,0.5278,0,1,0.6522,0.7992
852,"5_blimp_omc_aux",-0.1177,0.4597,0.7762,0,0,0.8564,1.0473
852,"6_blimp_rescue",-0.0549,0.4266,0.7278,1,1,0.8993,1.0187
853,"1_lmer_complete",-0.0217875873274923,0.417186669094065,0.431996853630453,1,1,0.86908737600455,0.970129727420879
853,"2_blimp_complete",-0.0172,0.4169,0.4315,1,1,0.8929,0.9705
853,"3_lmer_naive",-0.531749978963543,0.557591214176369,0.267337968002893,0,0,0.670551192362915,0.750072744947905
853,"4_blimp_lmc_noaux",-0.5313,0.5576,0.2517,0,0,0.6838,0.7507
853,"5_blimp_omc_aux",-0.0242,0.4675,0.4693,0,1,0.8884,0.9883
853,"6_blimp_rescue",-0.0383,0.4351,0.4468,1,1,0.9019,0.9621
854,"1_lmer_complete",-0.0539134304797312,0.408669393962464,0.657012623697974,1,1,1.3148059600926,0.996570878027716
854,"2_blimp_complete",-0.0634,0.4089,0.6545,1,1,1.3551,0.9971
854,"3_lmer_naive",-0.625568402164813,0.517035329281475,0.52289135672822,0,1,1.13054188031983,0.78376773007763
854,"4_blimp_lmc_noaux",-0.6298,0.5171,0.537,0,1,1.161,0.7847
854,"5_blimp_omc_aux",-0.0724,0.4281,0.7115,1,1,1.4333,1.0393
854,"6_blimp_rescue",-0.021,0.389,0.681,1,1,1.4787,1.0041
855,"1_lmer_complete",-0.0403871378585057,0.403097845439385,0.614230545573686,1,1,0.882736255746514,1.01768197845648
855,"2_blimp_complete",-0.0423,0.4031,0.6185,1,1,0.9037,1.0183
855,"3_lmer_naive",-0.528837284181446,0.501294278635713,0.496145496316949,0,1,0.705111718943459,0.841215571447135
855,"4_blimp_lmc_noaux",-0.5198,0.5017,0.4732,0,1,0.727,0.8424
855,"5_blimp_omc_aux",-0.0709,0.4147,0.713,1,1,0.9122,1.0649
855,"6_blimp_rescue",-0.0135,0.3837,0.6557,1,1,0.9309,1.0381
856,"1_lmer_complete",-0.0725681031417863,0.420831326937032,0.575474216300366,1,1,1.24026066232248,1.00404763563437
856,"2_blimp_complete",-0.0749,0.4209,0.6022,1,1,1.2781,1.0047
856,"3_lmer_naive",-0.610399391100739,0.555759157037057,0.424284081507176,0,1,1.13267532126251,0.781915441490654
856,"4_blimp_lmc_noaux",-0.6113,0.5556,0.4304,0,1,1.1638,0.7826
856,"5_blimp_omc_aux",-0.0812,0.4653,0.6469,0,1,1.3322,1.0473
856,"6_blimp_rescue",-0.0612,0.43,0.5829,1,1,1.3655,1.0187
857,"1_lmer_complete",0.0447445957888656,0.390549168155199,0.425475485190344,1,1,1.19114879852038,0.997242407917103
857,"2_blimp_complete",0.0782,0.3905,0.4381,1,1,1.2303,0.9975
857,"3_lmer_naive",-0.490847774077337,0.53719139827774,0.306475982840131,0,0,0.97278696769196,0.718019466709223
857,"4_blimp_lmc_noaux",-0.5024,0.5367,0.3055,0,0,0.9976,0.7185
857,"5_blimp_omc_aux",0.0335,0.4311,0.4647,1,1,1.1813,0.9888
857,"6_blimp_rescue",0.0641,0.3981,0.3865,1,1,1.1864,0.9626
858,"1_lmer_complete",0.0324672230236151,0.407506984769733,0.576835295178419,1,1,0.896567668888354,0.989962916246679
858,"2_blimp_complete",0.0265,0.4075,0.5721,1,1,0.9245,0.99
858,"3_lmer_naive",-0.465391913961628,0.531260304333312,0.477949693218392,0,1,0.725258046721204,0.767659778285174
858,"4_blimp_lmc_noaux",-0.4656,0.5313,0.4769,0,1,0.7474,0.7686
858,"5_blimp_omc_aux",0.0047,0.4364,0.6768,1,1,0.915,1.0018
858,"6_blimp_rescue",0.0409,0.4043,0.6072,1,1,0.9307,0.9731
859,"1_lmer_complete",0.0390390600512599,0.402000650799436,0.692083227993326,1,1,0.976064062094181,0.941258077730713
859,"2_blimp_complete",0.0249,0.402,0.698,1,1,1.0029,0.9418
859,"3_lmer_naive",-0.530090838457294,0.544035714523128,0.532325602941862,0,1,0.783263008671159,0.723416358765143
859,"4_blimp_lmc_noaux",-0.5342,0.5446,0.534,0,1,0.8015,0.7241
859,"5_blimp_omc_aux",-0.0119,0.4382,0.7158,1,1,1.0058,0.9704
859,"6_blimp_rescue",0.0336,0.401,0.6994,1,1,1.05,0.9375
860,"1_lmer_complete",-0.109707970812247,0.403754948569602,0.792573298056294,1,0,1.00876714319128,1.01004807866293
860,"2_blimp_complete",-0.1153,0.4038,0.8053,1,0,1.0328,1.0108
860,"3_lmer_naive",-0.675332161008074,0.548554662486358,0.605835077301992,0,1,0.808610696872331,0.827687985601109
860,"4_blimp_lmc_noaux",-0.6919,0.5481,0.6222,0,1,0.8338,0.8287
860,"5_blimp_omc_aux",-0.1711,0.4515,0.8264,0,0,1.0047,1.1065
860,"6_blimp_rescue",-0.0881,0.4118,0.8393,1,0,1.0444,1.0736
861,"1_lmer_complete",-0.044220644016566,0.40319955759783,0.498795759541732,1,1,1.01898799231102,0.993203561284275
861,"2_blimp_complete",-0.0417,0.4032,0.52,1,1,1.0483,0.9936
861,"3_lmer_naive",-0.535535978806085,0.520107928475409,0.365768266874982,0,0,0.832359791797255,0.81004629756844
861,"4_blimp_lmc_noaux",-0.5331,0.5206,0.3278,0,0,0.8525,0.8109
861,"5_blimp_omc_aux",-0.0745,0.431,0.5903,1,1,1.0463,1.0436
861,"6_blimp_rescue",-0.0448,0.3995,0.5069,1,1,1.0557,1.0166
862,"1_lmer_complete",0.154660033894355,0.39914539005044,0.59623304948924,1,1,0.823789356457219,0.976315029662115
862,"2_blimp_complete",0.1608,0.3992,0.6046,1,1,0.8459,0.9765
862,"3_lmer_naive",-0.384865757697081,0.568089936597137,0.361668231920389,0,0,0.73205086056533,0.743943216382804
862,"4_blimp_lmc_noaux",-0.3835,0.5679,0.3335,0,0,0.7495,0.7449
862,"5_blimp_omc_aux",0.1264,0.4606,0.6247,0,1,0.8266,1.0389
862,"6_blimp_rescue",0.1647,0.4179,0.5565,1,1,0.8578,1.0048
863,"1_lmer_complete",-0.0930400722873231,0.397972435867078,0.369754244477632,1,0,1.01472742646128,1.04243356773427
